"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc486","frc5181","frc2539","122","12","33","None","Level","32","54","Docked","Level","3"
"2","10","blue","frc5181","frc834","frc9014","68","18","36","Docked","Level","10","32","None","Level","3"
"3","14","blue","frc5181","frc1168","frc1218","92","15","36","None","Level","29","41","Docked","NotLevel","2"
"4","17","blue","frc102","frc2095","frc5181","59","12","33","None","Level","16","16","Docked","NotLevel","0"
"5","22","blue","frc2234","frc5181","frc433","83","9","30","Docked","Level","16","38","Docked","Level","1"
"6","28","red","frc2722","frc1712","frc5181","78","10","16","None","Level","27","57","Docked","Level","3"
"7","32","blue","frc708","frc203","frc5181","101","16","34","Docked","Level","32","52","None","Level","3"
"8","39","red","frc5401","frc1640","frc5181","102","9","30","None","Level","35","57","Docked","Level","3"
"9","45","red","frc341","frc5181","frc1712","127","12","33","None","Level","61","69","Docked","NotLevel","3"
"10","50","red","frc5181","frc423","frc9094","75","10","31","Docked","Level","19","39","None","Level","1"
"11","55","red","frc5181","frc4575","frc4342","44","6","12","None","Level","23","27","Docked","Level","0"
"12","60","red","frc5407","frc5181","frc321","73","15","21","None","Level","27","47","Docked","Level","2"
