"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc102","frc834","frc341","127","24","30","None","NotLevel","42","72","Docked","Level","4"
"2","10","blue","frc5181","frc834","frc9014","68","18","36","None","Level","10","32","Park","Level","3"
"3","15","blue","frc5407","frc834","frc103","82","0","15","None","Level","37","47","None","Level","0"
"4","20","blue","frc4373","frc321","frc834","100","28","46","None","Level","24","44","None","Level","3"
"5","26","blue","frc2234","frc834","frc486","90","12","21","None","Level","37","59","Docked","Level","0"
"6","31","red","frc834","frc1218","frc4342","125","24","42","None","Level","33","53","Park","Level","4"
"7","35","blue","frc834","frc1168","frc2234","88","15","21","None","NotLevel","39","47","Park","NotLevel","2"
"8","38","blue","frc834","frc2095","frc6808","92","18","24","None","Level","31","53","None","Level","0"
"9","42","red","frc2722","frc9027","frc834","71","18","29","Docked","NotLevel","28","32","Docked","NotLevel","0"
"10","51","red","frc834","frc1640","frc8771","94","18","36","None","Level","23","43","Park","Level","3"
"11","54","blue","frc9094","frc708","frc834","61","6","21","None","Level","20","30","None","NotLevel","0"
"12","58","red","frc4342","frc5401","frc834","72","3","18","None","Level","24","44","None","Level","3"
