"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2234","frc4575","frc2095","47","3","9","None","Level","22","28","Docked","NotLevel","0"
"2","11","red","frc1640","frc2234","frc9027","80","15","36","None","Level","17","29","Park","Level","0"
"3","15","red","frc1712","frc2234","frc708","89","6","27","None","Level","30","52","Park","Level","3"
"4","18","red","frc5407","frc2234","frc709","53","3","18","None","Level","13","35","Docked","Level","1"
"5","22","blue","frc2234","frc5181","frc433","83","9","30","None","Level","16","38","Park","Level","1"
"6","26","blue","frc2234","frc834","frc486","90","12","21","None","Level","37","59","Park","Level","0"
"7","35","blue","frc834","frc1168","frc2234","88","15","21","None","NotLevel","39","47","Park","NotLevel","2"
"8","41","blue","frc103","frc2234","frc9014","85","3","21","None","Level","44","54","Park","NotLevel","2"
"9","44","red","frc486","frc9094","frc2234","58","10","13","None","NotLevel","13","35","Docked","Level","2"
"10","48","red","frc6808","frc341","frc2234","118","15","36","None","Level","35","57","Park","Level","4"
"11","52","red","frc2539","frc2720","frc2234","81","12","33","None","Level","21","33","Park","Level","2"
"12","58","blue","frc2234","frc708","frc2722","57","10","28","None","Level","4","24","Docked","Level","1"
