"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc6808","frc4373","frc708","92","18","36","None","Level","26","46","Docked","Level","1"
"2","7","blue","frc2539","frc708","frc9027","145","24","45","None","Level","43","65","Docked","Level","4"
"3","15","red","frc1712","frc2234","frc708","89","6","27","Docked","Level","30","52","Docked","Level","3"
"4","21","red","frc9014","frc708","frc102","103","12","29","None","NotLevel","29","59","Docked","Level","3"
"5","25","red","frc708","frc4342","frc321","75","18","33","None","Level","21","27","Docked","NotLevel","0"
"6","29","red","frc2095","frc5401","frc708","86","9","27","None","Level","29","49","Park","Level","3"
"7","32","blue","frc708","frc203","frc5181","101","16","34","None","Level","32","52","Docked","Level","3"
"8","41","red","frc708","frc2720","frc4575","74","9","15","None","NotLevel","29","39","Docked","NotLevel","1"
"9","46","blue","frc708","frc423","frc5407","93","6","23","Docked","NotLevel","28","50","Docked","Level","2"
"10","49","blue","frc1218","frc486","frc708","122","18","39","None","Level","44","58","Docked","NotLevel","3"
"11","54","blue","frc9094","frc708","frc834","61","6","21","Docked","Level","20","30","Docked","NotLevel","0"
"12","58","blue","frc2234","frc708","frc2722","57","10","28","None","Level","4","24","Docked","Level","1"
