"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc102","frc834","frc341","127","24","30","None","NotLevel","42","72","None","Level","4"
"2","9","blue","frc5401","frc5407","frc102","64","6","24","None","Level","20","30","Docked","Level","0"
"3","13","blue","frc4342","frc102","frc2722","77","7","25","Docked","Level","20","42","Docked","Level","3"
"4","17","blue","frc102","frc2095","frc5181","59","12","33","Docked","Level","16","16","Docked","NotLevel","0"
"5","21","red","frc9014","frc708","frc102","103","12","29","Docked","NotLevel","29","59","Docked","Level","3"
"6","29","blue","frc102","frc433","frc203","74","9","23","Docked","NotLevel","21","41","Docked","Level","1"
"7","33","red","frc102","frc709","frc423","51","12","15","None","NotLevel","19","31","Docked","NotLevel","2"
"8","37","blue","frc1712","frc2539","frc102","108","12","30","None","Level","38","58","Docked","Level","4"
"9","42","blue","frc341","frc102","frc321","111","18","39","None","Level","37","57","None","Level","3"
"10","49","red","frc9027","frc102","frc4373","95","18","32","Docked","NotLevel","26","48","Docked","Level","1"
"11","56","red","frc8771","frc102","frc1218","80","9","15","None","Level","38","50","Docked","NotLevel","2"
"12","62","red","frc4575","frc1640","frc102","127","15","36","None","Level","41","61","Docked","Level","4"
