"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc5613","frc6800","frc8827","98","11","29","Docked","Level","22","44","Docked","Level","1"
"2","10","red","frc2582","frc5613","frc5923","113","16","31","Docked","Level","37","57","Docked","Level","2"
"3","16","blue","frc5613","frc5431","frc5427","102","16","34","Docked","Level","36","58","Docked","Level","1"
"4","25","blue","frc1255","frc324","frc5613","111","16","19","None","NotLevel","50","72","Docked","Level","1"
"5","31","red","frc6672","frc5613","frc9054","121","19","37","Docked","Level","34","54","Docked","Level","4"
"6","39","red","frc3679","frc5613","frc3802","101","16","28","None","Level","31","53","Park","Level","4"
"7","43","red","frc2848","frc2882","frc5613","102","13","34","None","Level","26","48","Docked","Level","2"
"8","48","red","frc9128","frc3035","frc5613","141","7","25","None","Level","64","86","Docked","Level","2"
"9","54","red","frc9051","frc7540","frc5613","96","7","25","Docked","Level","29","51","Docked","Level","1"
"10","62","blue","frc5613","frc2468","frc2689","144","13","27","None","NotLevel","60","82","Docked","Level","3"
"11","68","blue","frc5613","frc5892","frc4219","129","16","31","None","Level","43","73","Docked","Level","4"
"12","77","blue","frc4063","frc5613","frc9156","102","10","28","Docked","Level","39","59","Docked","Level","1"
