"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3679","frc4063","frc2882","106","12","26","None","NotLevel","33","55","Park","Level","2"
"2","8","blue","frc1296","frc4219","frc4063","142","18","36","None","Level","46","76","Docked","Level","4"
"3","16","red","frc324","frc3802","frc4063","129","18","32","None","NotLevel","53","67","Docked","NotLevel","3"
"4","21","blue","frc4063","frc8827","frc7503","83","9","18","None","Level","25","55","Docked","Level","1"
"5","28","blue","frc3847","frc2689","frc4063","150","12","33","None","Level","60","82","Docked","Level","4"
"6","34","red","frc3035","frc4063","frc5414","146","6","27","None","Level","64","94","Docked","Level","2"
"7","44","blue","frc2582","frc4639","frc4063","107","24","42","None","Level","33","55","Docked","Level","1"
"8","48","blue","frc4063","frc2848","frc9136","145","18","39","None","Level","51","81","Park","Level","4"
"9","56","red","frc4063","frc9181","frc1255","83","9","27","None","Level","21","21","Park","NotLevel","0"
"10","64","red","frc5923","frc4063","frc9128","150","18","32","None","NotLevel","58","88","Docked","Level","4"
"11","71","red","frc9054","frc4063","frc9080","102","9","30","None","Level","33","37","Docked","Level","0"
"12","77","blue","frc4063","frc5613","frc9156","102","10","28","None","Level","39","59","Docked","Level","1"
