"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc9054","frc324","frc5427","117","21","39","None","Level","36","58","Docked","Level","4"
"2","12","red","frc5431","frc9054","frc8827","103","12","21","None","Level","32","62","None","Level","2"
"3","19","red","frc4639","frc9054","frc4219","85","15","33","None","Level","30","42","Docked","Level","0"
"4","27","blue","frc9181","frc5414","frc9054","108","6","24","None","Level","42","64","Docked","Level","2"
"5","31","red","frc6672","frc5613","frc9054","121","19","37","None","Level","34","54","Docked","Level","4"
"6","40","blue","frc1255","frc2582","frc9054","140","21","39","None","Level","41","71","Park","Level","4"
"7","46","red","frc9054","frc6377","frc5892","134","9","27","None","Level","52","82","Docked","Level","2"
"8","52","blue","frc9054","frc7503","frc3802","111","9","20","None","NotLevel","26","56","Docked","Level","1"
"9","58","red","frc4587","frc9054","frc1477","94","15","36","None","Level","36","48","Docked","Level","0"
"10","67","red","frc9156","frc9054","frc1296","98","15","36","None","Level","25","47","None","Level","1"
"11","71","red","frc9054","frc4063","frc9080","102","9","30","Docked","Level","33","37","Docked","Level","0"
"12","78","blue","frc6369","frc3679","frc9054","120","11","29","None","Level","36","66","Docked","Level","4"
