"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc7540","frc9080","frc6672","125","10","13","None","NotLevel","47","77","Docked","Level","2"
"2","8","red","frc2468","frc5414","frc9080","136","18","32","None","NotLevel","59","69","Park","NotLevel","1"
"3","18","red","frc8019","frc9080","frc1255","64","12","18","None","Level","19","41","Docked","Level","0"
"4","24","red","frc9080","frc2582","frc2848","110","15","33","None","Level","35","57","Park","Level","3"
"5","33","blue","frc6377","frc9080","frc4587","146","9","24","None","Level","60","82","None","Level","4"
"6","38","blue","frc1296","frc3847","frc9080","129","9","30","None","Level","54","74","Docked","Level","4"
"7","42","blue","frc9080","frc5923","frc9181","56","12","15","None","Level","29","31","Park","Level","0"
"8","51","blue","frc6800","frc9080","frc3679","110","7","13","None","NotLevel","37","67","Docked","Level","2"
"9","60","red","frc9080","frc3035","frc324","118","10","28","None","Level","48","70","Docked","Level","2"
"10","66","blue","frc9080","frc9051","frc4639","34","3","9","None","Level","12","20","Park","NotLevel","0"
"11","71","red","frc9054","frc4063","frc9080","102","9","30","None","Level","33","37","Docked","Level","0"
"12","75","red","frc4219","frc3802","frc9080","130","18","33","None","Level","42","72","Park","Level","2"
