"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9181","frc4219","frc2689","81","12","30","None","Level","26","36","Park","Level","0"
"2","10","blue","frc8019","frc9181","frc9140","153","12","33","None","Level","51","73","Docked","Level","4"
"3","15","red","frc4587","frc9181","frc6369","108","13","19","None","NotLevel","34","64","Docked","Level","2"
"4","27","blue","frc9181","frc5414","frc9054","108","6","24","None","Level","42","64","None","Level","2"
"5","33","red","frc9181","frc2882","frc9128","87","12","26","None","NotLevel","21","41","Docked","Level","1"
"6","38","red","frc2848","frc5427","frc9181","110","12","33","None","Level","25","47","None","Level","1"
"7","42","blue","frc9080","frc5923","frc9181","56","12","15","None","Level","29","31","Docked","Level","0"
"8","49","blue","frc9156","frc9181","frc3847","100","9","18","None","NotLevel","37","67","Docked","Level","1"
"9","56","red","frc4063","frc9181","frc1255","83","9","27","Docked","Level","21","21","Park","NotLevel","0"
"10","61","blue","frc3802","frc6377","frc9181","127","12","30","None","Level","52","72","Docked","Level","2"
"11","73","blue","frc9181","frc6672","frc3679","122","15","21","None","NotLevel","46","76","Docked","Level","2"
"12","78","red","frc1477","frc8827","frc9181","117","9","30","None","Level","42","72","None","Level","1"
