"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc9136","frc1477","frc6377","167","18","39","None","Level","61","83","Docked","Level","4"
"2","9","red","frc9136","frc6369","frc3802","112","10","21","None","NotLevel","36","66","Docked","Level","2"
"3","20","red","frc6672","frc9136","frc8177","156","19","30","None","NotLevel","66","96","Docked","Level","4"
"4","26","blue","frc9136","frc2468","frc4587","175","24","45","None","Level","58","80","Docked","Level","4"
"5","31","blue","frc3679","frc9136","frc1255","94","18","32","None","NotLevel","30","52","Docked","Level","1"
"6","35","red","frc9140","frc9136","frc7540","121","15","33","None","Level","46","68","Docked","Level","2"
"7","42","red","frc9156","frc9136","frc5431","121","18","32","Docked","NotLevel","54","64","Docked","NotLevel","3"
"8","48","blue","frc4063","frc2848","frc9136","145","18","39","None","Level","51","81","Docked","Level","4"
"9","55","blue","frc5923","frc4219","frc9136","124","18","24","None","NotLevel","45","75","Docked","Level","2"
"10","65","blue","frc3035","frc8019","frc9136","135","19","37","None","Level","46","68","Docked","Level","2"
"11","70","red","frc5427","frc2689","frc9136","135","15","33","None","Level","45","67","Docked","Level","4"
"12","74","blue","frc9136","frc9051","frc324","113","12","27","None","Level","44","66","Docked","Level","2"
