"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5494","frc8167","frc1099","42","6","17","Docked","NotLevel","17","25","Park","NotLevel","0"
"2","7","red","frc5746","frc1099","frc2712","38","0","6","None","Level","10","32","Docked","Level","0"
"3","16","red","frc1099","frc230","frc999","94","14","20","None","NotLevel","37","59","Docked","Level","2"
"4","21","blue","frc176","frc1099","frc1991","87","9","27","None","Level","25","45","Park","Level","3"
"5","27","blue","frc8889","frc1099","frc228","40","10","13","None","NotLevel","13","17","Park","NotLevel","0"
"6","37","blue","frc1099","frc716","frc3634","82","9","20","None","NotLevel","27","47","Docked","Level","3"
"7","43","red","frc8085","frc177","frc1099","94","9","12","None","Level","52","62","Park","NotLevel","2"
"8","48","red","frc3464","frc9216","frc1099","78","9","24","None","Level","14","34","Docked","Level","1"
"9","54","blue","frc2064","frc1099","frc4572","40","3","9","None","Level","16","26","Park","NotLevel","0"
"10","58","red","frc839","frc1071","frc1099","64","0","3","None","Level","16","46","Docked","Level","3"
"11","65","blue","frc1099","frc2170","frc236","79","0","18","None","Level","21","51","Docked","Level","1"
"12","73","red","frc1099","frc2067","frc558","95","9","24","None","Level","34","56","Park","Level","3"
