"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2170","frc1991","frc230","60","6","17","None","NotLevel","27","33","Park","NotLevel","2"
"2","13","blue","frc2067","frc9193","frc1991","41","12","27","None","Level","12","14","None","Level","0"
"3","17","blue","frc1991","frc228","frc2712","45","6","9","None","NotLevel","6","26","None","Level","0"
"4","21","blue","frc176","frc1099","frc1991","87","9","27","None","Level","25","45","None","Level","3"
"5","29","blue","frc1991","frc8085","frc3461","113","12","23","None","NotLevel","34","46","None","Level","2"
"6","33","red","frc1991","frc236","frc3654","65","12","30","None","Level","15","35","Docked","Level","3"
"7","40","blue","frc155","frc6346","frc1991","47","10","10","None","NotLevel","17","37","Park","Level","0"
"8","46","red","frc5856","frc1991","frc716","59","6","18","None","Level","31","31","Docked","NotLevel","0"
"9","53","red","frc1991","frc1124","frc7869","49","6","9","None","Level","8","30","Park","Level","0"
"10","63","red","frc3634","frc558","frc1991","59","4","10","None","Level","9","29","None","Level","0"
"11","68","blue","frc177","frc1991","frc7694","90","6","21","None","Level","27","49","None","Level","3"
"12","74","red","frc5494","frc1991","frc181","55","12","12","None","Level","11","33","None","Level","0"
