"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc3634","frc7869","frc8889","46","6","9","None","Level","10","22","None","Level","2"
"2","13","red","frc177","frc3634","frc237","76","10","16","None","NotLevel","33","45","None","Level","2"
"3","19","blue","frc236","frc3634","frc9193","72","6","17","None","NotLevel","14","26","Park","Level","0"
"4","26","blue","frc2067","frc1124","frc3634","66","6","18","None","Level","19","33","None","Level","2"
"5","31","red","frc7694","frc3634","frc2064","42","0","3","None","Level","14","34","None","Level","0"
"6","37","blue","frc1099","frc716","frc3634","82","9","20","None","NotLevel","27","47","Park","Level","3"
"7","41","blue","frc4572","frc5494","frc3634","41","0","3","None","Level","16","38","Docked","Level","0"
"8","51","blue","frc2170","frc3634","frc5142","57","0","3","None","Level","22","44","None","Level","2"
"9","56","red","frc3634","frc8167","frc4628","46","6","21","None","Level","10","20","None","NotLevel","0"
"10","63","red","frc3634","frc558","frc1991","59","4","10","None","Level","9","29","None","Level","0"
"11","67","red","frc3634","frc5856","frc228","31","0","0","None","Level","4","26","Park","Level","0"
"12","74","blue","frc999","frc6346","frc3634","59","3","18","None","Level","21","31","None","Level","2"
