"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc5746","frc1099","frc2712","38","0","6","None","Level","10","32","Park","Level","0"
"2","12","blue","frc2712","frc230","frc3464","78","9","30","None","Level","29","33","Docked","NotLevel","2"
"3","17","blue","frc1991","frc228","frc2712","45","6","9","None","NotLevel","6","26","Park","Level","0"
"4","24","blue","frc9193","frc2712","frc5142","15","0","3","None","Level","6","12","Park","NotLevel","0"
"5","28","red","frc4628","frc2712","frc236","61","6","24","None","Level","10","32","Docked","Level","3"
"6","32","red","frc2712","frc999","frc5494","23","3","9","None","NotLevel","4","14","Park","Level","0"
"7","42","blue","frc5856","frc1124","frc2712","23","0","3","None","Level","6","20","Docked","Level","0"
"8","46","blue","frc2712","frc176","frc181","91","0","18","None","Level","28","48","Park","Level","3"
"9","54","red","frc2712","frc1071","frc177","78","4","7","None","Level","34","56","Park","Level","2"
"10","59","red","frc7694","frc2712","frc3654","54","6","20","None","NotLevel","12","24","Docked","Level","0"
"11","64","red","frc716","frc237","frc2712","97","13","27","None","NotLevel","25","55","Park","Level","3"
"12","71","blue","frc7869","frc2712","frc2170","58","0","14","None","NotLevel","16","24","Park","NotLevel","0"
