"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6346","frc177","frc7869","51","6","6","None","Level","26","30","Park","Level","2"
"2","13","red","frc177","frc3634","frc237","76","10","16","None","NotLevel","33","45","Docked","Level","2"
"3","19","red","frc5746","frc5142","frc177","90","6","27","Docked","Level","31","53","Docked","Level","3"
"4","23","blue","frc177","frc236","frc9216","82","12","15","None","Level","37","57","Docked","Level","0"
"5","31","blue","frc716","frc177","frc8167","107","18","21","None","Level","36","66","Park","Level","3"
"6","38","red","frc8889","frc9193","frc177","86","12","18","None","NotLevel","36","58","Docked","Level","2"
"7","43","red","frc8085","frc177","frc1099","94","9","12","None","Level","52","62","Docked","NotLevel","2"
"8","48","blue","frc839","frc177","frc5494","105","6","24","Docked","Level","44","66","Docked","Level","3"
"9","54","red","frc2712","frc1071","frc177","78","4","7","None","Level","34","56","Park","Level","2"
"10","61","red","frc177","frc176","frc999","139","13","31","None","Level","56","78","Docked","Level","4"
"11","68","blue","frc177","frc1991","frc7694","90","6","21","Docked","Level","27","49","Docked","Level","3"
"12","76","blue","frc5856","frc3461","frc177","96","12","27","Docked","Level","27","49","Docked","Level","3"
