"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6346","frc177","frc7869","51","6","6","None","Level","26","30","Docked","Level","2"
"2","11","blue","frc1071","frc4628","frc6346","22","0","3","None","Level","2","14","Docked","Level","0"
"3","16","blue","frc1124","frc6346","frc2064","43","0","3","None","Level","13","35","None","Level","0"
"4","20","red","frc6346","frc2067","frc3461","42","6","18","None","Level","22","24","Docked","NotLevel","0"
"5","28","blue","frc6346","frc839","frc558","35","0","6","None","Level","9","29","Docked","Level","0"
"6","36","red","frc230","frc5494","frc6346","67","6","21","None","Level","30","36","Docked","NotLevel","2"
"7","40","blue","frc155","frc6346","frc1991","47","10","10","None","NotLevel","17","37","None","Level","0"
"8","45","red","frc8889","frc6346","frc2170","58","6","9","None","Level","22","34","None","Level","1"
"9","52","blue","frc5856","frc181","frc6346","16","0","0","None","Level","8","16","Docked","NotLevel","0"
"10","60","red","frc6346","frc236","frc5746","78","6","24","None","Level","22","44","Docked","Level","1"
"11","66","red","frc5142","frc3654","frc6346","38","3","15","None","Level","10","18","None","NotLevel","0"
"12","74","blue","frc999","frc6346","frc3634","59","3","18","None","Level","21","31","Docked","Level","2"
