"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc181","frc4628","frc9193","6","0","0","None","Level","2","6","Park","NotLevel","0"
"2","9","red","frc1124","frc181","frc8167","33","3","6","None","Level","8","22","Park","Level","2"
"3","15","red","frc8085","frc1071","frc181","49","4","19","None","Level","3","25","Park","Level","3"
"4","22","red","frc558","frc181","frc8889","34","3","6","None","Level","16","28","None","Level","0"
"5","29","red","frc181","frc5142","frc3464","63","3","9","None","Level","22","44","None","Level","0"
"6","34","blue","frc4572","frc9216","frc181","16","0","3","None","Level","6","8","None","NotLevel","0"
"7","39","red","frc228","frc181","frc839","14","0","3","None","Level","6","6","Park","Level","0"
"8","46","blue","frc2712","frc176","frc181","91","0","18","None","Level","28","48","Park","Level","3"
"9","52","blue","frc5856","frc181","frc6346","16","0","0","None","Level","8","16","Park","NotLevel","0"
"10","58","blue","frc181","frc155","frc7869","50","4","7","None","NotLevel","11","33","Park","Level","0"
"11","69","blue","frc181","frc999","frc2064","82","6","24","None","Level","21","43","Park","Level","1"
"12","74","red","frc5494","frc1991","frc181","55","12","12","None","Level","11","33","None","Level","0"
