"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3970","frc971","frc1323","187","32","50","Docked","Level","65","87","Park","Level","4"
"2","11","blue","frc971","frc668","frc1280","120","11","26","Docked","Level","42","64","Docked","Level","4"
"3","15","red","frc971","frc4171","frc2486","121","21","39","Docked","Level","40","62","Park","Level","2"
"4","24","blue","frc971","frc2135","frc6814","109","14","29","Docked","Level","40","60","Docked","Level","4"
"5","30","blue","frc6884","frc971","frc1836","136","23","41","Docked","Level","43","65","Docked","Level","4"
"6","36","red","frc6665","frc971","frc2813","108","20","26","None","Level","38","52","Docked","Level","1"
"7","42","blue","frc5026","frc8404","frc971","179","30","48","Docked","Level","64","86","Docked","Level","4"
"8","48","red","frc5171","frc192","frc971","157","20","38","Docked","Level","57","79","Park","Level","4"
"9","52","blue","frc6059","frc8048","frc971","179","17","35","Docked","Level","53","75","Docked","Level","4"
"10","57","red","frc971","frc8033","frc6822","170","26","44","Docked","Level","59","81","Park","Level","4"
"11","63","blue","frc5027","frc5104","frc971","144","18","32","Docked","NotLevel","55","77","Docked","Level","4"
