"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6814","frc852","frc670","84","4","7","None","Level","47","57","None","Level","0"
"2","7","red","frc670","frc6665","frc192","118","10","28","None","Level","50","70","None","Level","4"
"3","14","blue","frc670","frc1836","frc1671","117","9","24","None","Level","51","73","Docked","Level","3"
"4","20","red","frc4255","frc8404","frc670","109","20","26","None","Level","50","58","Park","NotLevel","1"
"5","25","blue","frc1323","frc7528","frc670","163","18","36","None","Level","67","87","Park","Level","4"
"6","32","blue","frc9125","frc670","frc5026","126","22","40","Docked","Level","44","66","Docked","Level","3"
"7","38","red","frc1280","frc670","frc8048","111","11","29","None","Level","35","57","None","Level","3"
"8","44","red","frc2643","frc670","frc5104","72","8","11","None","Level","33","41","None","NotLevel","1"
"9","50","blue","frc670","frc668","frc6884","75","7","18","Docked","NotLevel","27","47","None","Level","1"
"10","58","blue","frc670","frc5817","frc7413","132","10","25","Docked","Level","55","77","Docked","Level","2"
"11","63","red","frc8262","frc670","frc7777","92","7","19","Docked","Level","33","53","Park","Level","2"
