"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6814","frc852","frc670","84","4","7","None","Level","47","57","None","Level","0"
"2","12","red","frc8262","frc6814","frc1323","119","11","26","None","Level","43","63","None","Level","4"
"3","18","red","frc8033","frc6814","frc7413","74","12","15","None","NotLevel","34","44","None","Level","2"
"4","24","blue","frc971","frc2135","frc6814","109","14","29","None","Level","40","60","Docked","Level","4"
"5","29","blue","frc6814","frc5027","frc192","34","6","21","None","Level","5","13","None","NotLevel","0"
"6","34","blue","frc5104","frc6814","frc8048","98","10","28","None","Level","20","50","None","Level","3"
"7","38","blue","frc7528","frc6814","frc6998","55","6","12","None","Level","18","38","Docked","Level","0"
"8","44","blue","frc4171","frc1671","frc6814","90","9","24","None","Level","26","46","None","Level","4"
"9","51","blue","frc6814","frc3970","frc6822","118","12","33","None","Level","38","60","None","Level","4"
"10","56","red","frc668","frc9125","frc6814","58","10","25","None","Level","14","28","None","NotLevel","0"
"11","62","red","frc6814","frc6884","frc5026","118","18","36","None","Level","40","62","Docked","Level","2"
