"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8048","frc7777","frc2135","129","9","24","Docked","Level","17","39","Docked","Level","3"
"2","8","blue","frc8048","frc5940","frc8033","184","25","46","Docked","Level","66","88","Docked","Level","4"
"3","16","blue","frc5817","frc8048","frc668","127","13","34","Docked","Level","33","63","Docked","Level","2"
"4","21","blue","frc6665","frc4171","frc8048","59","3","18","Docked","Level","16","26","Docked","Level","0"
"5","30","red","frc3970","frc7413","frc8048","106","9","27","None","Level","39","59","Docked","Level","2"
"6","34","blue","frc5104","frc6814","frc8048","98","10","28","None","Level","20","50","Docked","Level","3"
"7","38","red","frc1280","frc670","frc8048","111","11","29","Docked","Level","35","57","Park","Level","3"
"8","46","red","frc8404","frc8048","frc6822","105","15","33","Docked","Level","35","47","Docked","Level","1"
"9","52","blue","frc6059","frc8048","frc971","179","17","35","None","Level","53","75","Docked","Level","4"
"10","58","red","frc8048","frc5026","frc5171","135","15","36","Docked","Level","52","74","Docked","Level","4"
"11","66","red","frc8048","frc1836","frc6998","88","12","33","Docked","Level","10","30","Docked","Level","1"
