"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc7413","frc9125","frc8404","84","12","15","None","NotLevel","32","54","None","Level","0"
"2","12","blue","frc7413","frc2813","frc5026","83","12","23","None","NotLevel","25","45","None","Level","1"
"3","18","red","frc8033","frc6814","frc7413","74","12","15","None","NotLevel","34","44","None","Level","2"
"4","23","blue","frc6059","frc1836","frc7413","49","6","9","None","Level","12","20","None","NotLevel","0"
"5","30","red","frc3970","frc7413","frc8048","106","9","27","None","Level","39","59","None","Level","2"
"6","34","red","frc6822","frc7413","frc6884","69","9","20","None","NotLevel","22","34","Park","NotLevel","0"
"7","39","red","frc7413","frc7777","frc5027","30","0","0","None","Level","8","30","None","Level","0"
"8","43","blue","frc2486","frc6998","frc7413","82","8","23","None","Level","24","44","None","Level","3"
"9","49","red","frc7413","frc1671","frc6665","70","0","18","None","Level","31","37","None","NotLevel","0"
"10","58","blue","frc670","frc5817","frc7413","132","10","25","None","Level","55","77","None","Level","2"
"11","65","blue","frc4171","frc7413","frc4255","94","9","24","None","Level","42","50","None","NotLevel","0"
