"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6829","frc1771","frc5651","95","19","33","None","NotLevel","30","52","Park","Level","3"
"2","8","red","frc6829","frc9057","frc4240","83","0","17","Docked","NotLevel","34","56","Park","Level","3"
"3","11","blue","frc6829","frc4730","frc1746","117","6","27","Docked","Level","56","60","Park","Level","3"
"4","18","red","frc8736","frc5130","frc6829","149","15","36","None","Level","51","73","Park","Level","4"
"5","22","red","frc3344","frc6829","frc2415","112","16","22","None","NotLevel","43","65","Park","Level","2"
"6","26","blue","frc7470","frc6925","frc6829","115","9","30","Docked","Level","48","70","Park","Level","3"
"7","31","blue","frc5848","frc6829","frc8849","119","6","9","None","NotLevel","46","68","Docked","Level","3"
"8","37","red","frc3329","frc6829","frc3635","111","14","35","Docked","Level","39","61","None","Level","3"
"9","41","blue","frc6829","frc5828","frc7676","83","6","17","Docked","NotLevel","37","41","Park","NotLevel","2"
"10","47","red","frc7104","frc9260","frc6829","108","15","33","Docked","Level","38","60","Park","Level","1"
"11","50","red","frc1261","frc6829","frc4701","115","15","36","Docked","Level","37","59","Park","Level","3"
"12","54","blue","frc4112","frc6944","frc6829","79","12","27","Docked","Level","27","37","Park","Level","2"
