"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc5848","frc4240","frc4701","50","3","6","None","Level","17","39","Park","Level","0"
"2","7","red","frc3329","frc4701","frc5651","40","10","16","None","Level","11","19","Docked","NotLevel","0"
"3","10","blue","frc4701","frc9260","frc6925","79","9","15","None","Level","32","54","Docked","Level","2"
"4","19","red","frc6919","frc4701","frc7676","90","9","27","None","Level","31","53","Docked","Level","3"
"5","24","blue","frc3635","frc8736","frc4701","113","7","10","None","Level","43","73","Park","Level","3"
"6","27","red","frc5219","frc4701","frc5828","59","6","24","Docked","Level","8","30","Park","Level","1"
"7","34","blue","frc6944","frc4701","frc3329","51","3","6","None","NotLevel","23","45","Park","Level","0"
"8","38","blue","frc4701","frc4112","frc9057","77","9","15","None","Level","30","52","Docked","Level","2"
"9","43","red","frc4701","frc8849","frc1771","111","12","23","None","NotLevel","36","58","Park","Level","3"
"10","46","red","frc1002","frc1414","frc4701","70","9","15","None","Level","28","50","Docked","Level","2"
"11","50","red","frc1261","frc6829","frc4701","115","15","36","None","Level","37","59","Docked","Level","3"
"12","58","red","frc4701","frc7470","frc3344","70","10","28","None","Level","15","37","Docked","Level","1"
