"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc9057","frc6919","frc5130","95","13","28","Docked","Level","29","37","Docked","NotLevel","2"
"2","9","blue","frc6919","frc7104","frc2415","114","10","25","Docked","Level","36","40","Docked","NotLevel","2"
"3","15","blue","frc6919","frc3344","frc4240","112","9","30","Docked","Level","35","57","Docked","Level","4"
"4","19","red","frc6919","frc4701","frc7676","90","9","27","Docked","Level","31","53","Park","Level","3"
"5","23","blue","frc5130","frc8849","frc6919","101","6","24","Docked","Level","37","57","Park","Level","2"
"6","27","blue","frc8736","frc1771","frc6919","146","24","45","Docked","Level","39","59","Docked","Level","3"
"7","32","blue","frc5651","frc3635","frc6919","112","13","34","Docked","Level","31","53","Docked","Level","3"
"8","39","red","frc1261","frc6919","frc8736","143","12","33","Docked","Level","53","75","Docked","Level","4"
"9","42","red","frc7470","frc4112","frc6919","109","12","27","Docked","Level","35","57","Docked","Level","4"
"10","45","red","frc5828","frc6919","frc4112","77","6","6","None","Level","29","51","Docked","Level","0"
"11","52","red","frc6919","frc7470","frc1002","92","13","31","Docked","Level","24","46","Docked","Level","1"
"12","55","red","frc5651","frc6919","frc1746","91","19","22","None","Level","24","54","Park","Level","3"
