"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc9057","frc6919","frc5130","95","13","28","Docked","Level","29","37","Docked","NotLevel","2"
"2","8","red","frc6829","frc9057","frc4240","83","0","17","None","NotLevel","34","56","None","Level","3"
"3","13","blue","frc8849","frc7470","frc9057","21","0","0","None","Level","8","16","Park","NotLevel","0"
"4","17","blue","frc9260","frc9057","frc1771","107","16","33","None","NotLevel","37","59","Docked","Level","3"
"5","23","red","frc9057","frc1746","frc1261","112","15","33","None","Level","44","64","Docked","Level","3"
"6","29","red","frc9057","frc3635","frc1414","69","6","23","None","NotLevel","29","31","Docked","NotLevel","1"
"7","33","red","frc4730","frc9057","frc9260","54","6","20","None","NotLevel","14","34","Docked","Level","1"
"8","38","blue","frc4701","frc4112","frc9057","77","9","15","None","Level","30","52","None","Level","2"
"9","41","red","frc5219","frc1002","frc9057","39","3","9","None","Level","10","30","Docked","Level","0"
"10","45","blue","frc9057","frc8736","frc3329","107","10","31","None","Level","39","61","None","Level","3"
"11","51","blue","frc7676","frc9057","frc6944","19","0","3","None","Level","10","16","Park","NotLevel","0"
"12","54","red","frc6925","frc5848","frc9057","59","6","9","None","NotLevel","10","30","Docked","Level","0"
