"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc1414","frc7676","frc3329","65","6","24","None","Level","25","31","None","NotLevel","2"
"2","7","red","frc3329","frc4701","frc5651","40","10","16","None","Level","11","19","Docked","NotLevel","0"
"3","11","red","frc3344","frc3329","frc5848","35","3","6","None","NotLevel","7","29","Docked","Level","0"
"4","17","red","frc3329","frc4730","frc6925","59","9","15","None","NotLevel","14","34","Docked","Level","0"
"5","21","blue","frc3329","frc1002","frc9260","79","14","17","None","NotLevel","27","47","Docked","Level","0"
"6","25","red","frc5848","frc3329","frc7104","38","3","6","None","Level","10","32","Docked","Level","0"
"7","34","blue","frc6944","frc4701","frc3329","51","3","6","None","NotLevel","23","45","None","Level","0"
"8","37","red","frc3329","frc6829","frc3635","111","14","35","None","Level","39","61","Docked","Level","3"
"9","40","blue","frc4240","frc1746","frc3329","68","7","13","None","NotLevel","20","50","None","Level","1"
"10","45","blue","frc9057","frc8736","frc3329","107","10","31","None","Level","39","61","Docked","Level","3"
"11","49","blue","frc7470","frc3329","frc5219","46","3","9","None","Level","12","32","Docked","Level","2"
"12","55","blue","frc2415","frc3329","frc5828","51","10","16","None","Level","16","30","Docked","NotLevel","0"
