"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc180",63.6446368658715,17.6318039181574,31.7161733379894,0.277035187667355,1.32178209854216,7.81903896973704,1.99538024032522
"2","frc6722",61.8260327903972,16.9121605469876,32.9066359192816,0.273544327262971,1.14206559599775,8.43992955878665,2.17702306044764
"3","frc6510",52.0012313834035,14.8805076176487,28.3569752933086,0.286156831709142,1.05604580947749,4.72561976364976,1.77414611895824
"4","frc386",51.5933483402009,13.1039543792029,26.3903894448076,0.253985345025426,0.68678835993457,5.21870981141847,1.1383476926243
"5","frc4065",49.6990307372178,16.7571456722502,24.2104157418987,0.337172484526976,0.974526894034863,5.82794801313447,1.92494020259651
"6","frc86",43.4512512284439,13.958121340727,22.2072284312972,0.321236349842782,0.848407745208476,3.43020834049251,1.36895498322007
"7","frc233",41.4507097147668,10.361342929209,25.3308075072269,0.249967805147562,0.961163965262285,5.70194074852015,0.784989304090746
"8","frc6647",34.1331316590299,7.49988851691348,18.1472952150548,0.219724594620646,0.945737991660625,4.01396467440432,0.87094340901864
"9","frc7431",33.0052662834237,9.03562320622517,22.9556142146528,0.273763075523591,0.129624195258606,4.6960105449672,0.761305181604515
"10","frc8324",32.5114796218959,8.77942954248674,18.3563549414243,0.270040909998263,0.924162059640438,4.49484194014393,0.101103560234881
"11","frc21",30.5874402938634,11.2010915462731,15.3966799209584,0.366199048977637,1.01657994729286,4.53773419326147,-0.0230220394420109
"12","frc1902",28.9524109233302,7.81447214153439,14.242566712826,0.269907475485483,0.897086576756101,4.47919810946029,0.679173230688235
"13","frc5557",28.3838188665232,10.2168584228965,12.3409642358064,0.359953622553116,0.97052545156727,3.42010495791349,0.746859986070771
"14","frc7500",27.5240071036679,7.96971843953025,9.23737318405161,0.28955516576902,0.974069402581567,3.74309883060126,0.445493182125257
"15","frc2556",26.8590351536831,5.87091561310488,17.698349394801,0.218582520910094,-0.0113106584919738,3.5431885950972,0.483830567125632
"16","frc8788",26.7489222103291,5.48009296966881,13.1237612285937,0.20487154310661,0.0220192105194914,1.87595339560683,0.768852108935242
"17","frc9284",26.6220582365471,8.06374790880698,13.906340470312,0.302897237965507,0.997382397383613,3.55909588665787,0.33096508565971
"18","frc5145",26.3067850435072,5.99953851279503,16.8673301731789,0.228060498569961,0.687829626987291,3.34845007631467,0.437339521392177
"19","frc1056",24.4335731886855,3.05764918112895,16.8286687287571,0.125141302809728,0.129679741379235,4.38236468402569,0.228078178132878
"20","frc6473",23.778242579567,5.09002740273778,14.8501381665426,0.214062388576678,0.65623967709349,2.82573221487209,0.48662483062417
"21","frc4179",19.9314731222193,5.9037353269725,7.61276637676613,0.296201655079428,1.00783676302673,2.0510169519098,0.222461253741405
"22","frc5276",19.5517954876322,2.92501666152187,13.0158480131392,0.1496034808349,0.232082822397048,2.6596433219856,0.444029396032769
"23","frc2152",18.2599696992579,3.61055372736678,16.407305306875,0.197730543195453,-0.0907845091582716,2.79686538396102,0.671319832848313
"24","frc2973",16.7372974253946,4.99674171339281,10.6558156883895,0.298539339201294,0.221262592597951,2.5416294745389,0.11191859701601
"25","frc7459",16.098322614002,4.67553623761967,5.99054145161031,0.290436236726488,0.836682740644612,2.15241119698802,0.628680229349258
"26","frc5410",15.5899481687833,5.17630920893866,6.02060503547368,0.332028634918973,0.930074891066798,1.65330722219561,0.111178726630092
"27","frc8778",14.0679133740379,5.01346521648015,8.53418571629247,0.356375894788519,0.565084657394269,1.90918761480027,-0.308088693901748
"28","frc6107",14.0537274696778,1.83710259580577,11.0661147969544,0.130719953106355,-0.0516461225575737,1.53466425772481,0.323503619764573
"29","frc3164",13.6208106885722,1.69579322592985,10.3674308436789,0.124500168507048,-0.0208491205713354,2.27557597437977,0.170103247626158
"30","frc9313",13.523416139966,0.294144803564571,11.8513353981846,0.0217507766174021,0.146409633557024,1.87797710844861,0.142604653339253
"31","frc9135",12.8971347668898,6.0634562478785,6.48150031275747,0.470139791315891,0.775374689168806,1.27639787877051,0.33343105037015
"32","frc5816",12.6647442313276,3.99120347980614,6.34781025621577,0.315142841174279,0.762252826654617,1.86233258894273,-0.0561474569585744
"33","frc4707",11.5591948226429,1.95307901824122,7.56245860512653,0.168963240797309,-0.235872278305427,2.24270019891649,0.513699475486621
"34","frc6184",10.3834941326149,-0.533672664052115,7.33314720643628,-0.0513962503600626,-0.00925329602554635,1.41139629750788,-0.165009746698965
"35","frc4592",9.94540515222359,2.4133686307916,7.05828394716716,0.242661670776883,0.174688116731613,1.4986344974618,0.086648537279699
"36","frc9300",9.44226053302028,1.51500237776416,4.39760730826105,0.160449118351065,0.486048081880981,1.41964611392609,-0.111571053713952
"37","frc8775",9.37685153029477,1.87400770753959,7.41325377746833,0.199854684857176,0.634963897687583,1.54078176342316,0.178063030926582
"38","frc5722",5.78382841708844,3.07773334282011,4.9805943631002,0.532127359402103,0.388570859057244,0.962698845053582,-0.278153103570468
