"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc9300","frc2556","frc21","57","6","21","None","Level","21","31","Docked","NotLevel","1"
"2","12","blue","frc6647","frc8775","frc2556","61","4","19","None","Level","12","32","Docked","Level","1"
"3","16","red","frc2556","frc386","frc3164","92","0","14","None","NotLevel","46","68","Docked","Level","1"
"4","24","blue","frc5816","frc7431","frc2556","75","3","21","None","Level","41","49","Docked","NotLevel","0"
"5","30","red","frc2556","frc8324","frc2152","96","0","14","None","NotLevel","45","67","Park","Level","1"
"6","35","blue","frc1056","frc2556","frc6722","110","6","27","None","Level","43","63","Docked","Level","3"
"7","42","blue","frc7459","frc8778","frc2556","57","9","15","None","NotLevel","15","37","Park","Level","0"
"8","49","red","frc5410","frc2556","frc6473","69","7","10","None","NotLevel","27","49","Docked","Level","2"
"9","55","blue","frc2556","frc6184","frc233","102","6","23","None","NotLevel","37","59","Docked","Level","3"
"10","59","red","frc7500","frc2556","frc4592","68","8","26","None","Level","18","22","Docked","Level","2"
"11","67","red","frc2556","frc6510","frc180","121","9","30","None","Level","46","66","Docked","Level","4"
"12","71","blue","frc6107","frc4065","frc2556","84","6","24","None","Level","31","45","Docked","NotLevel","2"
