"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc3164","frc4065","frc5557","78","9","23","None","NotLevel","23","45","Docked","Level","3"
"2","7","blue","frc21","frc5557","frc7431","93","9","27","None","Level","16","46","Docked","Level","1"
"3","18","blue","frc6473","frc180","frc5557","115","13","34","None","Level","29","51","Docked","Level","4"
"4","22","blue","frc5557","frc4592","frc6184","34","0","6","None","NotLevel","11","23","Docked","Level","0"
"5","26","red","frc86","frc5557","frc5145","79","12","30","None","Level","17","39","Docked","Level","1"
"6","37","blue","frc6510","frc7459","frc5557","89","12","30","None","Level","27","49","Docked","Level","3"
"7","43","red","frc5557","frc9300","frc4707","57","6","21","Docked","Level","14","16","Docked","Level","2"
"8","50","blue","frc5557","frc233","frc8788","123","9","27","Docked","Level","44","66","Docked","Level","4"
"9","56","red","frc6722","frc5557","frc1902","127","12","33","None","Level","47","69","Docked","Level","4"
"10","63","red","frc5276","frc4179","frc5557","67","6","24","Docked","Level","20","28","Docked","NotLevel","0"
"11","70","blue","frc2973","frc5557","frc8324","77","3","21","Docked","Level","24","46","Docked","Level","1"
"12","75","red","frc5557","frc8775","frc5722","58","3","21","Docked","Level","15","37","Docked","Level","1"
