"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc6510","frc8788","frc1056","103","6","27","Docked","Level","42","56","Docked","NotLevel","2"
"2","12","red","frc1902","frc5145","frc6510","123","10","31","Docked","Level","50","72","Docked","Level","4"
"3","19","red","frc6510","frc6107","frc9135","94","9","27","Docked","Level","30","52","Docked","Level","3"
"4","23","red","frc8775","frc3164","frc6510","90","10","28","Docked","Level","25","47","Park","Level","3"
"5","32","blue","frc5722","frc6510","frc9313","96","9","20","Docked","NotLevel","31","51","Docked","Level","3"
"6","37","blue","frc6510","frc7459","frc5557","89","12","30","Docked","Level","27","49","Docked","Level","3"
"7","41","red","frc386","frc6510","frc4065","128","18","39","Docked","Level","47","69","None","Level","3"
"8","45","blue","frc9284","frc6722","frc6510","129","12","33","Docked","Level","49","71","Docked","Level","4"
"9","51","blue","frc5276","frc21","frc6510","121","15","36","Docked","Level","40","60","Docked","Level","3"
"10","62","blue","frc6510","frc233","frc9300","82","6","20","Docked","NotLevel","32","52","Docked","Level","1"
"11","67","red","frc2556","frc6510","frc180","121","9","30","Docked","Level","46","66","Docked","Level","4"
"12","74","red","frc7431","frc6510","frc7500","110","13","31","Docked","Level","42","64","Park","Level","3"
