"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5816","frc4592","frc5276","40","0","3","None","Level","7","27","Park","Level","2"
"2","11","red","frc4065","frc5816","frc9284","117","18","36","None","Level","24","46","Park","Level","3"
"3","15","blue","frc2973","frc9313","frc5816","53","6","9","None","Level","12","34","None","Level","0"
"4","24","blue","frc5816","frc7431","frc2556","75","3","21","None","Level","41","49","Park","NotLevel","0"
"5","29","red","frc5816","frc6473","frc386","81","6","27","None","Level","25","39","None","Level","0"
"6","33","red","frc5816","frc4707","frc6184","37","0","3","None","Level","17","29","Park","Level","0"
"7","43","blue","frc6107","frc5816","frc5410","19","9","9","None","Level","8","10","Docked","NotLevel","0"
"8","47","blue","frc86","frc3164","frc5816","69","3","12","None","NotLevel","30","52","Docked","Level","2"
"9","53","red","frc9300","frc5816","frc8778","27","12","15","None","Level","10","12","Park","NotLevel","0"
"10","59","blue","frc8324","frc5722","frc5816","66","12","18","None","NotLevel","25","33","Park","NotLevel","0"
"11","64","blue","frc6722","frc5816","frc7500","99","12","33","None","Level","31","51","None","Level","3"
"12","72","red","frc5145","frc21","frc5816","57","12","15","None","Level","18","32","Park","Level","0"
