"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8324","frc9313","frc8778","68","3","11","Docked","NotLevel","17","47","Docked","Level","1"
"2","9","red","frc6473","frc8324","frc4592","62","7","21","Docked","NotLevel","19","31","Park","Level","2"
"3","15","red","frc9284","frc8788","frc8324","70","9","20","Docked","NotLevel","26","40","Docked","Level","2"
"4","21","blue","frc1056","frc5276","frc8324","81","3","21","Docked","Level","28","50","Docked","Level","1"
"5","30","red","frc2556","frc8324","frc2152","96","0","14","Docked","NotLevel","45","67","Docked","Level","1"
"6","34","blue","frc4179","frc8324","frc6647","71","13","21","None","NotLevel","20","40","Docked","Level","1"
"7","39","blue","frc8775","frc8324","frc6184","43","3","6","None","NotLevel","13","27","Docked","Level","0"
"8","46","blue","frc8324","frc386","frc7431","99","9","30","None","Level","37","59","Park","Level","1"
"9","52","red","frc7500","frc9135","frc8324","76","12","30","None","Level","23","31","Docked","NotLevel","0"
"10","59","blue","frc8324","frc5722","frc5816","66","12","18","None","NotLevel","25","33","Park","NotLevel","0"
"11","66","blue","frc8324","frc4707","frc7459","75","3","14","Docked","NotLevel","26","36","Docked","NotLevel","0"
"12","70","blue","frc2973","frc5557","frc8324","77","3","21","None","Level","24","46","Docked","Level","1"
