"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8324","frc9313","frc8778","68","3","11","None","NotLevel","17","47","Docked","Level","1"
"2","11","blue","frc5722","frc8778","frc180","91","12","27","None","Level","29","49","Docked","Level","1"
"3","19","blue","frc2152","frc8778","frc1902","37","6","12","None","Level","16","20","Park","NotLevel","0"
"4","25","blue","frc8788","frc6647","frc8778","79","4","22","None","Level","17","37","Docked","Level","1"
"5","32","red","frc8778","frc7431","frc5410","54","3","18","None","Level","26","36","Docked","Level","0"
"6","37","red","frc8778","frc5276","frc4065","79","6","23","None","NotLevel","24","46","Park","Level","1"
"7","42","blue","frc7459","frc8778","frc2556","57","9","15","None","NotLevel","15","37","Park","Level","0"
"8","49","blue","frc9284","frc8778","frc1056","62","9","12","None","NotLevel","31","45","Docked","Level","0"
"9","53","red","frc9300","frc5816","frc8778","27","12","15","None","Level","10","12","Docked","NotLevel","0"
"10","61","blue","frc8778","frc3164","frc5145","66","6","12","None","NotLevel","25","39","Docked","Level","0"
"11","66","red","frc9135","frc86","frc8778","78","6","27","None","Level","19","41","Park","Level","3"
"12","76","red","frc8778","frc4707","frc6722","98","7","28","None","Level","28","50","Docked","Level","4"
