"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc21","frc5557","frc7431","93","9","27","None","Level","16","46","Docked","Level","1"
"2","13","red","frc2152","frc9300","frc7431","56","0","12","Docked","Level","29","39","Park","NotLevel","0"
"3","17","blue","frc5722","frc7431","frc6647","70","7","19","Docked","Level","26","46","Docked","Level","1"
"4","24","blue","frc5816","frc7431","frc2556","75","3","21","Docked","Level","41","49","Park","NotLevel","0"
"5","28","blue","frc7431","frc6184","frc5276","89","3","14","Docked","NotLevel","38","58","Docked","Level","3"
"6","32","red","frc8778","frc7431","frc5410","54","3","18","Docked","Level","26","36","Docked","Level","0"
"7","39","red","frc3164","frc9313","frc7431","72","0","15","Docked","Level","25","47","Docked","Level","3"
"8","46","blue","frc8324","frc386","frc7431","99","9","30","None","Level","37","59","Docked","Level","1"
"9","57","red","frc8788","frc7431","frc4179","66","3","18","Docked","Level","30","38","Docked","NotLevel","2"
"10","63","blue","frc7431","frc2973","frc1902","98","12","30","Docked","Level","31","53","Park","Level","3"
"11","67","blue","frc7431","frc5145","frc6473","73","0","15","Docked","Level","31","53","Docked","Level","1"
"12","74","red","frc7431","frc6510","frc7500","110","13","31","None","Level","42","64","Park","Level","3"
