"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8768","frc687","frc4079","119","12","30","None","Level","47","69","Docked","Level","2"
"2","12","blue","frc2659","frc5124","frc8768","130","21","36","Docked","Level","51","59","Docked","NotLevel","3"
"3","16","blue","frc7042","frc8768","frc3669","107","15","36","None","Level","37","51","Docked","NotLevel","2"
"4","20","red","frc8060","frc8768","frc3476","119","18","33","Docked","Level","41","61","Docked","Level","3"
"5","26","blue","frc9084","frc6417","frc8768","127","15","36","None","Level","52","66","Docked","NotLevel","3"
"6","33","blue","frc4014","frc6657","frc8768","98","3","18","Docked","Level","30","60","Docked","Level","2"
"7","39","red","frc4414","frc8768","frc8888","147","14","32","None","Level","55","85","Docked","Level","4"
"8","44","red","frc8768","frc3759","frc399","103","7","25","Docked","Level","26","48","None","Level","3"
"9","49","blue","frc7607","frc8768","frc980","62","7","25","Docked","Level","24","32","Docked","NotLevel","0"
"10","55","blue","frc8768","frc691","frc6072","67","7","10","None","NotLevel","17","37","Docked","Level","0"
"11","65","red","frc2375","frc5869","frc8768","63","6","24","None","Level","25","29","Docked","NotLevel","0"
"12","69","blue","frc8768","frc3512","frc981","120","12","30","Docked","Level","38","60","Docked","Level","4"
