"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc6072","frc5869","frc6060","57","7","19","None","Level","8","28","Docked","Level","1"
"2","8","red","frc6060","frc981","frc4014","53","6","24","None","Level","4","24","Docked","Level","1"
"3","14","blue","frc9084","frc6060","frc3476","145","21","42","None","Level","46","68","None","Level","4"
"4","20","blue","frc1197","frc6060","frc4419","78","3","24","None","Level","19","39","Park","Level","1"
"5","30","blue","frc691","frc6060","frc980","80","6","12","None","Level","26","48","Park","Level","1"
"6","35","red","frc5012","frc3669","frc6060","106","12","33","None","Level","23","33","None","NotLevel","2"
"7","42","red","frc3749","frc4698","frc6060","52","6","9","None","Level","21","33","Docked","NotLevel","2"
"8","46","blue","frc6060","frc6657","frc2659","124","15","33","None","Level","29","51","Park","Level","4"
"9","50","red","frc6060","frc6305","frc8060","17","3","9","None","Level","2","8","Docked","Level","0"
"10","59","red","frc399","frc6060","frc2375","67","10","31","None","Level","12","26","Docked","NotLevel","0"
"11","64","red","frc6060","frc2404","frc6417","58","12","27","None","Level","12","16","None","Level","0"
"12","68","red","frc5124","frc2073","frc6060","112","15","36","None","Level","34","56","Park","Level","2"
