"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc6072","frc5869","frc6060","57","7","19","Docked","Level","8","28","Docked","Level","1"
"2","11","red","frc2404","frc6072","frc8888","73","10","13","None","Level","10","40","Docked","Level","1"
"3","18","blue","frc7607","frc6072","frc2073","87","9","30","None","Level","30","42","Docked","Level","0"
"4","24","red","frc4414","frc3749","frc6072","93","10","13","None","Level","30","50","Docked","Level","0"
"5","29","blue","frc6072","frc5012","frc687","83","6","23","None","NotLevel","35","35","Docked","NotLevel","0"
"6","36","red","frc4698","frc6072","frc6417","85","10","24","None","NotLevel","29","51","Park","Level","3"
"7","40","blue","frc6072","frc399","frc8060","73","4","19","Docked","Level","22","32","None","Level","0"
"8","45","red","frc4419","frc981","frc6072","74","10","31","None","Level","16","38","Park","Level","1"
"9","49","red","frc3476","frc6072","frc4415","125","22","40","None","Level","45","55","Docked","NotLevel","3"
"10","55","blue","frc8768","frc691","frc6072","67","7","10","None","NotLevel","17","37","Docked","Level","0"
"11","62","blue","frc6072","frc7042","frc6305","89","13","31","Docked","Level","16","38","Docked","Level","1"
"12","67","red","frc980","frc3669","frc6072","86","12","30","None","Level","19","41","Docked","Level","1"
