"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3759","frc7157","frc2404","82","0","3","None","NotLevel","42","54","None","NotLevel","3"
"2","11","red","frc2404","frc6072","frc8888","73","10","13","None","Level","10","40","Docked","Level","1"
"3","18","red","frc687","frc2659","frc2404","142","21","24","None","Level","54","76","Docked","Level","3"
"4","23","blue","frc3669","frc2404","frc691","108","9","27","None","Level","34","56","Park","Level","2"
"5","27","red","frc1197","frc2404","frc981","28","6","9","None","Level","9","19","Docked","NotLevel","0"
"6","31","red","frc2404","frc2375","frc3476","109","12","26","None","NotLevel","38","58","Docked","Level","4"
"7","37","blue","frc4014","frc4415","frc2404","98","15","30","None","Level","31","53","None","Level","3"
"8","44","blue","frc2404","frc8060","frc4414","91","7","22","None","Level","35","49","Park","Level","1"
"9","51","blue","frc2404","frc4079","frc2073","106","15","33","None","Level","24","46","None","Level","1"
"10","60","blue","frc4698","frc4419","frc2404","91","9","30","None","Level","24","46","Docked","Level","3"
"11","64","red","frc6060","frc2404","frc6417","58","12","27","None","Level","12","16","Docked","Level","0"
"12","70","red","frc399","frc2404","frc7607","40","4","10","None","NotLevel","6","10","Park","NotLevel","0"
