"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3604","frc9211","frc9182","84","6","24","None","Level","25","45","None","Level","1"
"2","11","blue","frc7660","frc8423","frc9211","39","6","9","None","Level","0","30","Docked","Level","1"
"3","18","red","frc6618","frc9211","frc1023","69","9","20","None","NotLevel","12","34","Docked","Level","1"
"4","26","blue","frc1528","frc5263","frc9211","36","0","0","None","Level","16","36","None","Level","0"
"5","30","red","frc9211","frc33","frc5050","124","6","24","None","Level","40","60","Park","Level","3"
"6","36","red","frc9211","frc6615","frc6101","44","12","12","None","Level","12","22","None","NotLevel","0"
"7","46","blue","frc5144","frc6528","frc9211","55","9","20","None","NotLevel","17","25","Docked","NotLevel","2"
"8","53","red","frc9211","frc4362","frc8362","93","3","14","None","NotLevel","34","54","None","Level","1"
"9","57","red","frc8373","frc7220","frc9211","58","4","15","None","NotLevel","30","38","None","NotLevel","0"
"10","62","red","frc8124","frc9211","frc280","49","3","6","None","Level","11","33","Docked","Level","0"
"11","72","red","frc9211","frc3668","frc5090","126","12","27","None","Level","47","69","Docked","Level","4"
"12","77","blue","frc6538","frc9211","frc5531","38","3","9","None","Level","22","24","None","NotLevel","0"
