"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4362","frc5065","frc4405","119","9","27","None","Level","55","67","Docked","NotLevel","3"
"2","12","blue","frc1023","frc6528","frc4362","124","74","77","None","Level","0","22","Park","Level","3"
"3","19","red","frc4362","frc8297","frc6538","71","12","18","None","Level","31","33","Docked","NotLevel","0"
"4","24","blue","frc4362","frc8179","frc6618","94","15","29","Docked","NotLevel","33","55","Docked","Level","3"
"5","29","blue","frc5531","frc8423","frc4362","113","12","26","Docked","NotLevel","61","67","Docked","NotLevel","3"
"6","37","blue","frc4362","frc3668","frc5050","152","22","43","None","Level","57","79","Park","Level","4"
"7","41","blue","frc94","frc4362","frc240","87","6","24","Docked","Level","31","53","Park","Level","2"
"8","53","red","frc9211","frc4362","frc8362","93","3","14","Docked","NotLevel","34","54","Park","Level","1"
"9","58","blue","frc6101","frc4362","frc3667","117","15","33","Docked","Level","42","64","Docked","Level","4"
"10","67","red","frc7174","frc4362","frc8124","122","15","30","None","Level","45","67","Park","Level","4"
"11","73","red","frc8895","frc4737","frc4362","126","18","33","Docked","Level","46","68","Docked","Level","4"
"12","77","red","frc8519","frc5090","frc4362","126","18","33","Docked","Level","46","68","Docked","Level","4"
