"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7174","frc3656","frc5531","101","12","30","None","Level","31","51","Docked","Level","3"
"2","13","blue","frc5090","frc7174","frc1528","66","6","21","Docked","Level","18","40","Docked","Level","3"
"3","20","red","frc8179","frc9226","frc7174","35","6","18","Docked","Level","11","17","Docked","NotLevel","0"
"4","24","red","frc7660","frc240","frc7174","82","10","25","Docked","Level","25","47","Docked","Level","1"
"5","28","blue","frc1023","frc7174","frc7220","102","3","15","Docked","Level","20","50","Docked","Level","3"
"6","38","red","frc4737","frc7174","frc6528","110","12","27","Docked","Level","46","68","Park","Level","3"
"7","42","blue","frc6615","frc7174","frc8519","97","12","30","Docked","Level","30","52","Docked","Level","3"
"8","47","blue","frc6538","frc8362","frc7174","75","3","18","Docked","Level","32","52","Docked","Level","3"
"9","59","red","frc8427","frc5144","frc7174","59","3","18","Docked","Level","19","41","Docked","Level","1"
"10","67","red","frc7174","frc4362","frc8124","122","15","30","Docked","Level","45","67","Docked","Level","4"
"11","72","blue","frc7174","frc5050","frc5263","122","9","30","None","Level","47","67","Docked","Level","2"
"12","78","red","frc7174","frc6101","frc9182","83","9","24","Docked","Level","24","44","Docked","Level","3"
