"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8179","frc6528","frc94","52","6","9","None","Level","24","38","None","Level","0"
"2","9","blue","frc8895","frc8519","frc8179","54","6","18","None","Level","18","26","Park","NotLevel","2"
"3","20","red","frc8179","frc9226","frc7174","35","6","18","None","Level","11","17","Docked","NotLevel","0"
"4","24","blue","frc4362","frc8179","frc6618","94","15","29","None","NotLevel","33","55","Park","Level","3"
"5","29","red","frc8179","frc280","frc240","62","12","27","Docked","Level","16","30","None","NotLevel","0"
"6","39","red","frc5144","frc8179","frc33","110","18","27","None","NotLevel","44","58","Docked","NotLevel","3"
"7","45","red","frc9182","frc8179","frc4405","96","9","12","None","Level","32","54","Docked","Level","0"
"8","52","blue","frc8179","frc8373","frc3604","89","12","29","None","NotLevel","28","50","Park","Level","3"
"9","58","red","frc6615","frc5263","frc8179","52","12","29","Docked","NotLevel","18","18","None","Level","0"
"10","62","blue","frc3667","frc4737","frc8179","101","12","33","Docked","Level","35","43","Park","NotLevel","2"
"11","68","blue","frc8423","frc1528","frc8179","97","12","26","Docked","NotLevel","34","56","Docked","Level","1"
"12","79","blue","frc7220","frc8179","frc5065","91","9","20","Docked","NotLevel","29","51","Park","Level","3"
