"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5050","frc8519","frc6618","121","12","33","None","Level","33","63","Docked","Level","4"
"2","9","blue","frc8895","frc8519","frc8179","54","6","18","Docked","Level","18","26","Docked","NotLevel","2"
"3","14","blue","frc280","frc8519","frc3667","52","3","18","Docked","Level","12","34","Docked","Level","1"
"4","21","blue","frc8519","frc5531","frc7220","70","3","15","Docked","Level","23","45","Docked","Level","3"
"5","28","red","frc5065","frc7660","frc8519","44","7","10","None","NotLevel","12","24","Docked","NotLevel","0"
"6","38","blue","frc5263","frc8427","frc8519","46","0","3","None","NotLevel","13","33","Docked","Level","0"
"7","42","blue","frc6615","frc7174","frc8519","97","12","30","None","Level","30","52","Docked","Level","3"
"8","49","red","frc240","frc8519","frc66","84","9","26","None","NotLevel","16","38","Park","Level","3"
"9","56","blue","frc8519","frc9182","frc8124","61","9","24","Docked","Level","12","22","Docked","NotLevel","0"
"10","64","red","frc8519","frc5144","frc8423","111","15","36","None","Level","33","55","Docked","Level","1"
"11","70","red","frc9226","frc3656","frc8519","84","15","36","None","Level","26","38","Docked","Level","0"
"12","77","red","frc8519","frc5090","frc4362","126","18","33","None","Level","46","68","Docked","Level","4"
