"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc1023","frc3668","frc66","131","12","29","None","NotLevel","55","77","Docked","Level","4"
"2","12","blue","frc1023","frc6528","frc4362","124","74","77","None","Level","0","22","Docked","Level","3"
"3","18","red","frc6618","frc9211","frc1023","69","9","20","Docked","NotLevel","12","34","Docked","Level","1"
"4","23","blue","frc8124","frc1023","frc6615","54","15","21","None","NotLevel","15","23","Park","NotLevel","0"
"5","28","blue","frc1023","frc7174","frc7220","102","3","15","None","Level","20","50","Park","Level","3"
"6","34","blue","frc9182","frc8895","frc1023","82","9","27","Docked","Level","25","45","Park","Level","3"
"7","41","red","frc1528","frc1023","frc8297","87","6","17","Docked","NotLevel","40","50","Park","NotLevel","1"
"8","48","red","frc1023","frc33","frc4737","140","24","38","Docked","NotLevel","50","72","Park","Level","4"
"9","59","blue","frc3656","frc8362","frc1023","126","9","27","None","Level","52","74","Docked","Level","4"
"10","63","blue","frc8427","frc1023","frc6101","98","15","36","Docked","Level","25","47","Docked","Level","1"
"11","68","red","frc8373","frc1023","frc5144","125","12","29","Docked","NotLevel","49","71","Docked","Level","4"
"12","74","red","frc3604","frc5065","frc1023","127","18","36","None","Level","44","66","Park","Level","4"
