"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5504","frc7244","frc8041","48","3","15","None","Level","11","33","Docked","Level","1"
"2","11","red","frc5562","frc8041","frc3603","44","3","6","None","Level","13","33","None","Level","0"
"3","18","blue","frc8041","frc3537","frc7155","54","0","0","None","Level","10","24","Park","Level","2"
"4","24","red","frc6121","frc8041","frc3618","82","12","23","None","NotLevel","27","49","Docked","Level","3"
"5","30","red","frc5534","frc5110","frc8041","71","12","27","None","Level","17","39","Docked","Level","3"
"6","34","blue","frc5247","frc9176","frc8041","66","9","12","None","Level","22","44","Docked","Level","0"
"7","43","blue","frc6091","frc8041","frc6098","73","3","21","None","Level","15","37","Park","Level","3"
"8","47","blue","frc8041","frc6087","frc7160","87","10","31","None","Level","34","46","Docked","Level","2"
"9","52","blue","frc6097","frc7790","frc8041","65","9","24","None","Level","21","31","Docked","NotLevel","0"
"10","58","red","frc8611","frc8041","frc3688","55","6","12","None","NotLevel","30","38","None","NotLevel","0"
"11","64","red","frc8041","frc4377","frc6963","58","16","22","None","NotLevel","32","36","Park","NotLevel","0"
"12","76","blue","frc8041","frc1711","frc2834","101","18","33","None","Level","31","53","Docked","Level","3"
