"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc5560","frc2246","frc5534","81","12","30","None","Level","26","46","Docked","Level","3"
"2","12","red","frc4398","frc7794","frc5560","95","3","21","None","Level","29","59","Park","Level","3"
"3","17","red","frc7160","frc5560","frc6098","124","6","27","None","Level","45","67","Docked","Level","4"
"4","23","blue","frc5560","frc5501","frc6122","42","7","13","None","Level","18","24","Docked","NotLevel","0"
"5","27","blue","frc5560","frc7808","frc5183","44","0","6","None","Level","11","33","Docked","Level","0"
"6","33","blue","frc3537","frc3618","frc5560","74","6","9","None","Level","38","60","Docked","Level","2"
"7","39","red","frc4983","frc9176","frc5560","93","9","15","None","Level","33","63","Docked","Level","1"
"8","47","red","frc7155","frc5560","frc4376","71","9","15","None","Level","24","46","Docked","Level","0"
"9","51","blue","frc7244","frc4377","frc5560","106","9","27","None","Level","47","69","Docked","Level","3"
"10","61","red","frc5086","frc5560","frc7790","104","6","24","None","Level","43","65","Park","Level","3"
"11","69","blue","frc5560","frc3688","frc3767","125","12","30","None","Level","53","75","Docked","Level","4"
"12","74","blue","frc8611","frc5560","frc910","90","9","23","None","NotLevel","37","57","Docked","Level","1"
