"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5183","frc4376","frc7794","86","6","21","Docked","Level","21","43","Docked","Level","1"
"2","8","red","frc1711","frc910","frc4376","114","18","33","None","Level","39","61","Park","Level","3"
"3","16","blue","frc4376","frc2834","frc5562","33","12","15","None","Level","11","13","Park","Level","0"
"4","22","blue","frc4376","frc7244","frc3537","86","9","21","None","Level","33","55","Park","Level","1"
"5","26","blue","frc5110","frc4376","frc6087","76","12","24","None","Level","23","27","Park","NotLevel","2"
"6","33","red","frc6097","frc4983","frc4376","52","9","12","None","Level","13","35","Park","Level","0"
"7","40","blue","frc4376","frc6963","frc3688","100","12","30","None","Level","28","50","Park","Level","3"
"8","47","red","frc7155","frc5560","frc4376","71","9","15","None","Level","24","46","Park","Level","0"
"9","54","blue","frc5501","frc4376","frc6091","33","6","9","None","NotLevel","16","24","Docked","NotLevel","0"
"10","60","red","frc4376","frc5534","frc7808","80","6","21","None","Level","24","34","Park","NotLevel","0"
"11","68","red","frc4377","frc6122","frc4376","79","21","27","None","Level","29","37","Park","NotLevel","0"
"12","75","red","frc2246","frc4376","frc3767","94","15","30","None","Level","27","49","Park","Level","1"
