"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc1711","frc7155","frc9176","56","12","24","None","Level","17","27","Park","NotLevel","0"
"2","10","blue","frc7790","frc7155","frc5110","81","12","15","None","NotLevel","34","56","Park","Level","2"
"3","18","blue","frc8041","frc3537","frc7155","54","0","0","None","Level","10","24","Park","Level","2"
"4","23","red","frc7794","frc2834","frc7155","100","9","27","None","Level","31","53","Park","Level","4"
"5","31","blue","frc3767","frc8611","frc7155","84","6","21","None","Level","31","53","Docked","Level","3"
"6","37","red","frc4398","frc7155","frc6098","62","6","17","None","NotLevel","15","35","Docked","Level","1"
"7","41","red","frc3618","frc5504","frc7155","71","9","12","None","Level","27","49","Docked","Level","0"
"8","47","red","frc7155","frc5560","frc4376","71","9","15","None","Level","24","46","Docked","Level","0"
"9","55","blue","frc7155","frc5534","frc6121","56","9","12","None","NotLevel","26","34","Park","NotLevel","0"
"10","61","blue","frc7155","frc910","frc6091","49","9","30","None","Level","4","14","Park","NotLevel","0"
"11","65","blue","frc7155","frc5183","frc4983","63","6","9","None","NotLevel","17","39","Park","Level","2"
"12","75","blue","frc3688","frc7155","frc5086","115","12","30","None","Level","48","70","Park","Level","3"
