"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc7160","frc5086","frc3537","115","7","13","None","Level","55","77","Docked","Level","3"
"2","9","red","frc3537","frc2834","frc4377","91","9","27","None","Level","37","49","Docked","NotLevel","0"
"3","18","blue","frc8041","frc3537","frc7155","54","0","0","None","Level","10","24","Docked","Level","2"
"4","22","blue","frc4376","frc7244","frc3537","86","9","21","None","Level","33","55","Docked","Level","1"
"5","28","blue","frc4983","frc7794","frc3537","72","3","9","None","Level","26","48","Park","Level","0"
"6","33","blue","frc3537","frc3618","frc5560","74","6","9","None","Level","38","60","Park","Level","2"
"7","41","blue","frc3537","frc4398","frc1711","102","9","24","None","Level","41","63","Docked","Level","3"
"8","46","blue","frc3537","frc3767","frc6097","100","6","21","None","Level","53","59","Park","NotLevel","2"
"9","55","red","frc9176","frc6098","frc3537","70","6","9","None","NotLevel","32","46","Docked","Level","2"
"10","59","red","frc5183","frc3537","frc6087","60","6","9","None","Level","29","41","Docked","Level","0"
"11","69","red","frc5562","frc3537","frc5501","73","0","6","None","Level","35","57","Docked","Level","0"
"12","76","red","frc6122","frc3537","frc5110","87","9","15","None","NotLevel","35","57","Docked","Level","0"
