"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5504","frc7244","frc8041","48","3","15","Docked","Level","11","33","Docked","Level","1"
"2","10","red","frc6098","frc5247","frc7244","64","3","21","Docked","Level","21","43","Park","Level","1"
"3","16","red","frc7244","frc4398","frc4983","101","9","27","None","Level","24","54","Docked","Level","4"
"4","22","blue","frc4376","frc7244","frc3537","86","9","21","Docked","Level","33","55","Docked","Level","1"
"5","27","red","frc7160","frc7244","frc5501","115","6","27","None","Level","46","68","Park","Level","3"
"6","36","blue","frc6963","frc7244","frc5086","91","6","24","Docked","Level","30","52","Park","Level","1"
"7","40","red","frc7244","frc6097","frc6121","88","3","21","Docked","Level","30","52","Docked","Level","1"
"8","51","blue","frc7244","frc4377","frc5560","106","9","27","Docked","Level","47","69","Docked","Level","3"
"9","57","red","frc7244","frc5562","frc6122","62","6","24","Docked","Level","16","38","Docked","Level","1"
"10","62","blue","frc1711","frc2246","frc7244","100","10","28","None","Level","18","40","Park","Level","3"
"11","66","red","frc7790","frc3603","frc7244","98","6","24","None","Level","30","52","Docked","Level","3"
"12","71","blue","frc6087","frc6091","frc7244","62","3","18","Docked","Level","19","39","Docked","Level","1"
