"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc6907","frc3975","frc8132","53","12","23","None","NotLevel","15","25","None","Level","0"
"2","10","blue","frc8132","frc7471","frc5443","54","10","16","None","Level","26","28","Docked","NotLevel","0"
"3","20","red","frc5439","frc8132","frc7700","108","15","33","None","Level","41","55","Docked","Level","3"
"4","25","blue","frc8067","frc8132","frc6929","83","9","27","None","Level","21","51","Docked","Level","3"
"5","32","blue","frc3985","frc4955","frc8132","70","9","24","None","Level","24","46","Docked","Level","1"
"6","42","red","frc8132","frc9102","frc5910","87","12","27","None","Level","18","40","Docked","Level","3"
"7","51","red","frc3550","frc8132","frc4594","116","12","27","None","Level","30","50","None","Level","3"
"8","56","blue","frc8132","frc9234","frc6872","73","12","18","None","Level","18","30","Docked","Level","0"
"9","63","red","frc6869","frc9076","frc8132","62","6","12","None","Level","23","45","Docked","Level","2"
