"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc1481","frc4983","frc9241","66","3","9","None","NotLevel","25","47","Docked","Level","0"
"2","7","blue","frc5530","frc5674","frc4983","70","13","19","None","Level","24","46","Docked","Level","0"
"3","18","red","frc6610","frc6150","frc4983","74","9","12","None","Level","25","47","Park","Level","0"
"4","24","red","frc5567","frc4983","frc6570","95","15","33","None","Level","27","47","Docked","Level","3"
"5","29","blue","frc4983","frc7289","frc9203","71","3","9","None","Level","17","47","Docked","Level","3"
"6","33","blue","frc3618","frc4983","frc862","98","9","24","None","Level","37","59","Docked","Level","3"
"7","37","blue","frc4983","frc7056","frc7254","98","6","15","None","Level","21","51","None","Level","3"
"8","43","red","frc4983","frc8424","frc51","96","12","30","None","Level","24","46","Docked","Level","3"
"9","51","red","frc6078","frc4983","frc6591","69","9","24","None","Level","20","40","Docked","Level","1"
"10","55","blue","frc4983","frc2246","frc3536","98","12","33","None","Level","25","45","Docked","Level","3"
"11","66","red","frc5907","frc5560","frc4983","108","9","23","None","NotLevel","43","63","Park","Level","3"
"12","71","red","frc5702","frc5704","frc4983","71","6","12","None","NotLevel","14","44","Docked","Level","1"
