"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6570","frc6078","frc6548","80","6","21","Docked","Level","38","44","Docked","NotLevel","2"
"2","7","red","frc8873","frc5697","frc6570","71","6","21","Docked","Level","23","45","Docked","Level","3"
"3","17","blue","frc3536","frc6570","frc5704","84","6","21","Docked","Level","31","53","Docked","Level","3"
"4","24","red","frc5567","frc4983","frc6570","95","15","33","Docked","Level","27","47","Docked","Level","3"
"5","28","red","frc8374","frc6570","frc5674","83","9","27","Docked","Level","26","46","Docked","Level","1"
"6","34","red","frc6570","frc5702","frc6610","96","12","30","Docked","Level","24","46","Docked","Level","4"
"7","38","red","frc51","frc6570","frc3655","114","12","26","Docked","NotLevel","43","73","Docked","Level","3"
"8","43","blue","frc6591","frc3773","frc6570","45","0","12","Docked","Level","8","28","Docked","Level","1"
"9","54","blue","frc9241","frc6570","frc5530","76","12","30","Docked","Level","21","41","Docked","Level","1"
"10","60","blue","frc6570","frc6150","frc862","116","12","30","Docked","Level","44","66","Docked","Level","4"
"11","65","red","frc2246","frc7289","frc6570","83","10","16","None","Level","25","47","Docked","Level","0"
"12","70","blue","frc6570","frc5282","frc5708","60","0","6","None","Level","36","44","Docked","NotLevel","0"
