"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc6591","frc7289","frc5567","38","0","3","None","Level","13","25","Docked","Level","2"
"2","11","blue","frc8374","frc6591","frc5702","63","0","3","None","Level","9","31","Park","Level","2"
"3","15","red","frc1481","frc6591","frc5530","41","6","12","None","Level","15","29","Park","Level","0"
"4","19","blue","frc7056","frc862","frc6591","111","6","24","None","Level","50","72","None","Level","3"
"5","28","blue","frc6591","frc5234","frc3618","91","0","12","Docked","Level","9","11","Park","Level","2"
"6","35","blue","frc5697","frc5907","frc6591","88","6","21","None","Level","37","57","None","Level","3"
"7","39","blue","frc5560","frc6548","frc6591","73","0","18","None","Level","33","55","Docked","Level","3"
"8","43","blue","frc6591","frc3773","frc6570","45","0","12","None","Level","8","28","Docked","Level","1"
"9","51","red","frc6078","frc4983","frc6591","69","9","24","None","Level","20","40","Docked","Level","1"
"10","57","red","frc1322","frc6591","frc5708","65","6","9","None","Level","29","51","Park","Level","0"
"11","62","red","frc6591","frc6610","frc5282","36","3","6","None","NotLevel","11","25","Park","NotLevel","0"
"12","68","red","frc5674","frc6591","frc7254","63","4","18","None","NotLevel","15","45","None","Level","3"
