"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5560","frc1322","frc5282","66","0","3","None","Level","36","58","Docked","Level","2"
"2","10","blue","frc5560","frc5234","frc6078","38","3","6","None","Level","12","32","None","Level","0"
"3","14","red","frc5560","frc862","frc9241","79","6","17","None","NotLevel","40","52","Docked","Level","2"
"4","22","red","frc3618","frc5560","frc6150","46","3","9","None","Level","20","32","Docked","Level","0"
"5","27","red","frc3773","frc3536","frc5560","59","3","21","None","Level","23","33","Docked","Level","2"
"6","32","red","frc7056","frc5708","frc5560","100","3","24","None","Level","44","66","Docked","Level","3"
"7","39","blue","frc5560","frc6548","frc6591","73","0","18","None","Level","33","55","Docked","Level","3"
"8","48","blue","frc6610","frc5560","frc5530","70","9","24","None","Level","19","41","Docked","Level","3"
"9","53","red","frc1481","frc5560","frc7195","85","6","9","None","NotLevel","44","66","Docked","Level","2"
"10","60","red","frc5674","frc7289","frc5560","71","8","26","None","Level","25","45","None","Level","1"
"11","66","red","frc5907","frc5560","frc4983","108","9","23","None","NotLevel","43","63","Docked","Level","3"
"12","71","blue","frc5697","frc51","frc5560","100","6","21","None","Level","42","64","Docked","Level","3"
