"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5708","frc6150","frc5704","23","0","6","None","Level","7","17","Docked","Level","0"
"2","12","blue","frc3618","frc5708","frc51","100","6","18","None","Level","48","62","None","NotLevel","2"
"3","16","red","frc7289","frc6078","frc5708","56","6","9","None","Level","15","35","None","Level","0"
"4","21","blue","frc5708","frc7254","frc8873","61","0","9","None","Level","25","47","Park","Level","0"
"5","25","blue","frc862","frc5708","frc1481","61","9","23","None","NotLevel","31","33","Docked","Level","2"
"6","32","red","frc7056","frc5708","frc5560","100","3","24","None","Level","44","66","Docked","Level","3"
"7","42","red","frc5708","frc6610","frc8374","58","3","6","None","NotLevel","17","47","Docked","Level","1"
"8","47","red","frc5907","frc3536","frc5708","95","6","27","None","Level","36","58","Park","Level","3"
"9","53","blue","frc5708","frc5907","frc5674","67","6","9","None","NotLevel","43","43","Docked","NotLevel","0"
"10","57","red","frc1322","frc6591","frc5708","65","6","9","None","Level","29","51","None","Level","0"
"11","61","red","frc5697","frc5708","frc3773","42","0","3","None","NotLevel","12","34","None","Level","0"
"12","70","blue","frc6570","frc5282","frc5708","60","0","6","None","Level","36","44","Park","NotLevel","0"
