"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5660","frc6631","frc1506","109","4","22","None","Level","47","57","Park","NotLevel","2"
"2","13","red","frc5460","frc6610","frc6631","96","6","20","None","NotLevel","34","56","Park","Level","3"
"3","19","blue","frc1701","frc6102","frc6631","55","0","14","None","NotLevel","19","41","Park","Level","3"
"4","23","blue","frc6631","frc2145","frc8385","43","0","3","None","Level","6","20","None","Level","2"
"5","28","red","frc6631","frc4998","frc33","80","12","20","None","NotLevel","30","50","None","Level","3"
"6","33","blue","frc5527","frc3668","frc6631","56","6","9","None","NotLevel","27","27","None","NotLevel","0"
"7","40","red","frc6631","frc4994","frc9242","45","4","10","None","Level","10","30","None","Level","2"
"8","51","red","frc322","frc6631","frc9251","22","6","9","None","Level","9","13","None","Level","0"
"9","57","blue","frc5193","frc5436","frc6631","52","0","3","None","NotLevel","29","49","Park","Level","0"
"10","65","red","frc7247","frc6631","frc7790","53","6","18","None","Level","23","35","Park","NotLevel","0"
"11","69","blue","frc6631","frc8767","frc5538","40","0","0","None","Level","15","35","Park","Level","0"
"12","74","blue","frc4130","frc6631","frc5282","67","3","18","None","Level","31","39","None","NotLevel","0"
