"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc9207","frc7790","frc5527","7","0","0","None","Level","0","2","Park","Level","0"
"2","7","blue","frc7790","frc5641","frc5697","61","6","24","None","Level","10","32","Docked","Level","1"
"3","14","red","frc6073","frc9242","frc7790","31","6","9","None","Level","4","22","Docked","NotLevel","0"
"4","22","blue","frc7790","frc322","frc8767","46","0","11","Docked","NotLevel","21","35","Park","Level","0"
"5","27","red","frc2145","frc1506","frc7790","149","18","30","Docked","Level","25","45","Docked","Level","3"
"6","36","blue","frc6102","frc5282","frc7790","80","6","24","Docked","Level","24","46","Docked","Level","2"
"7","42","blue","frc894","frc7790","frc5260","68","12","27","Docked","Level","6","36","Docked","Level","1"
"8","50","red","frc1701","frc7790","frc3668","117","18","36","Docked","Level","47","61","None","NotLevel","1"
"9","59","red","frc7790","frc6067","frc6610","81","13","31","Docked","Level","15","45","Park","Level","1"
"10","65","red","frc7247","frc6631","frc7790","53","6","18","Docked","Level","23","35","Docked","NotLevel","0"
"11","72","blue","frc7790","frc245","frc6091","85","12","27","Docked","Level","23","43","Docked","Level","3"
"12","77","red","frc8728","frc7790","frc5193","77","6","24","Docked","Level","23","43","Park","Level","1"
