"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5282","frc6091","frc1701","37","0","3","None","Level","7","29","None","Level","0"
"2","9","blue","frc8728","frc9251","frc5282","18","0","0","None","NotLevel","13","13","Docked","Level","0"
"3","14","blue","frc5660","frc5282","frc5436","98","10","16","None","NotLevel","45","67","Park","Level","2"
"4","25","red","frc3668","frc5697","frc5282","64","6","21","None","Level","27","33","Docked","NotLevel","2"
"5","29","red","frc894","frc5282","frc322","57","6","12","None","NotLevel","23","45","Docked","Level","0"
"6","36","blue","frc6102","frc5282","frc7790","80","6","24","None","Level","24","46","Docked","Level","2"
"7","44","blue","frc5282","frc5193","frc4998","66","3","9","None","NotLevel","17","47","Park","Level","1"
"8","52","blue","frc5282","frc70","frc8385","90","6","23","None","NotLevel","35","57","Park","Level","3"
"9","57","red","frc8767","frc5282","frc7247","54","0","6","None","Level","21","43","None","Level","2"
"10","62","red","frc33","frc5260","frc5282","67","9","12","None","NotLevel","35","45","Docked","NotLevel","2"
"11","66","red","frc5282","frc7784","frc2145","17","0","0","None","NotLevel","8","12","Park","NotLevel","0"
"12","74","blue","frc4130","frc6631","frc5282","67","3","18","None","Level","31","39","Docked","NotLevel","0"
