"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5538","frc6102","frc5460","63","6","17","Docked","NotLevel","34","36","Park","NotLevel","0"
"2","12","blue","frc4994","frc245","frc6102","51","6","12","None","Level","12","24","Park","Level","0"
"3","19","blue","frc1701","frc6102","frc6631","55","0","14","None","NotLevel","19","41","Docked","Level","3"
"4","26","blue","frc6102","frc5527","frc8728","25","0","3","None","Level","7","17","Docked","NotLevel","0"
"5","32","blue","frc70","frc7491","frc6102","76","9","23","None","NotLevel","18","48","Docked","Level","3"
"6","36","blue","frc6102","frc5282","frc7790","80","6","24","None","Level","24","46","None","Level","2"
"7","45","red","frc6102","frc8193","frc5436","63","0","12","None","Level","26","46","Docked","Level","1"
"8","49","blue","frc5660","frc5697","frc6102","71","4","10","None","NotLevel","21","51","Docked","Level","3"
"9","55","red","frc4130","frc7784","frc6102","64","6","17","None","NotLevel","18","30","Park","Level","0"
"10","64","red","frc6102","frc8767","frc3668","85","6","18","None","Level","35","47","Park","NotLevel","2"
"11","72","red","frc4998","frc6102","frc8385","38","6","12","None","Level","8","16","Docked","NotLevel","0"
"12","78","blue","frc5260","frc6102","frc7247","34","0","3","None","NotLevel","12","26","Docked","NotLevel","0"
