"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5660","frc6631","frc1506","109","4","22","None","Level","47","57","Park","NotLevel","2"
"2","8","blue","frc70","frc5660","frc5193","70","10","18","None","NotLevel","38","42","Docked","NotLevel","2"
"3","14","blue","frc5660","frc5282","frc5436","98","10","16","None","NotLevel","45","67","Docked","Level","2"
"4","24","red","frc5260","frc5660","frc4994","67","7","10","None","NotLevel","32","42","Docked","NotLevel","0"
"5","32","red","frc5660","frc7784","frc9207","62","4","16","None","Level","17","31","Docked","NotLevel","0"
"6","39","blue","frc5527","frc9251","frc5660","84","4","7","None","Level","32","52","None","Level","1"
"7","44","red","frc6067","frc33","frc5660","106","14","32","None","Level","37","59","None","Level","3"
"8","49","blue","frc5660","frc5697","frc6102","71","4","10","None","NotLevel","21","51","Docked","Level","3"
"9","53","blue","frc9242","frc5660","frc2145","70","10","16","None","Level","19","49","Park","Level","3"
"10","60","blue","frc8728","frc5660","frc5641","77","4","22","None","Level","25","45","Docked","Level","1"
"11","69","red","frc3668","frc4130","frc5660","76","16","27","Docked","NotLevel","33","39","Docked","NotLevel","2"
"12","75","red","frc6073","frc1701","frc5660","77","4","7","None","Level","40","60","Docked","Level","0"
