"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7247","frc8728","frc70","51","6","14","None","NotLevel","12","32","Docked","Level","3"
"2","9","blue","frc8728","frc9251","frc5282","18","0","0","None","NotLevel","13","13","Park","Level","0"
"3","17","blue","frc4998","frc8767","frc8728","57","3","3","None","Level","23","29","Park","NotLevel","2"
"4","26","blue","frc6102","frc5527","frc8728","25","0","3","None","Level","7","17","Park","NotLevel","0"
"5","30","red","frc5538","frc6067","frc8728","77","4","10","None","Level","15","17","Docked","NotLevel","2"
"6","34","blue","frc8385","frc5260","frc8728","38","0","12","None","Level","14","26","Docked","Level","0"
"7","40","blue","frc2145","frc8728","frc6073","31","3","3","None","Level","10","18","Docked","NotLevel","0"
"8","48","red","frc9242","frc8728","frc33","56","6","21","None","Level","0","30","None","Level","1"
"9","53","red","frc6610","frc8728","frc894","32","9","15","None","Level","0","12","Docked","Level","0"
"10","60","blue","frc8728","frc5660","frc5641","77","4","22","None","Level","25","45","Park","Level","1"
"11","67","red","frc8728","frc5436","frc245","53","6","17","None","NotLevel","14","26","Park","Level","0"
"12","77","red","frc8728","frc7790","frc5193","77","6","24","None","Level","23","43","Park","Level","1"
